episode,timestamp,eps,alphaCap,total_reward,win,steps,episode_duration_s,unique_sa_visited,q_max,q_mean
2341,2025-09-25T22:55:27.780,0.342490,0.241475,-1.200000,0,2,2.149,605,11.746315,0.484064
2342,2025-09-25T22:55:30.089,0.342380,0.241450,-1.200000,0,2,2.283,605,11.746315,0.484057
2343,2025-09-25T22:55:33.219,0.342270,0.241425,-1.600000,0,1,3.103,605,11.746315,0.484055
2344,2025-09-25T22:55:35.661,0.342160,0.241400,-1.200000,0,2,2.414,605,11.746315,0.484052
2345,2025-09-25T22:55:39.023,0.342050,0.241375,-1.600000,0,1,3.331,606,11.746315,0.484050
2346,2025-09-25T22:55:44.061,0.341940,0.241350,1.900000,0,6,5.010,606,11.746315,0.484040
2347,2025-09-25T22:55:47.496,0.341830,0.241325,0.200000,0,3,3.401,607,11.746315,0.484029
2348,2025-09-25T22:55:50.137,0.341720,0.241300,21.000000,1,7,2.602,607,11.772641,0.484031
2349,2025-09-25T22:55:52.288,0.341610,0.241275,0.600000,0,4,2.126,607,11.772641,0.484024
2350,2025-09-25T22:55:54.927,0.341500,0.241250,21.000000,1,7,2.611,607,11.798106,0.484026
2351,2025-09-25T22:55:57.555,0.341390,0.241225,21.000000,1,7,2.586,607,11.822750,0.484057
2352,2025-09-25T22:56:00.167,0.341280,0.241200,21.000000,1,7,2.585,607,11.846446,0.484088
2353,2025-09-25T22:56:03.288,0.341170,0.241175,-1.600000,0,1,3.087,607,11.846446,0.484087
2354,2025-09-25T22:56:05.586,0.341060,0.241150,-1.100000,0,2,2.268,607,11.846446,0.484084
2355,2025-09-25T22:56:08.702,0.340950,0.241125,-1.600000,0,1,3.088,607,11.846446,0.484082
2356,2025-09-25T22:56:11.945,0.340840,0.241100,-1.600000,0,1,3.214,607,11.846446,0.484081
2357,2025-09-25T22:56:15.135,0.340730,0.241075,-1.600000,0,1,3.164,608,11.846446,0.484076
2358,2025-09-25T22:56:18.762,0.340620,0.241050,0.200000,0,3,3.603,609,11.846446,0.484064
2359,2025-09-25T22:56:21.397,0.340510,0.241025,21.000000,1,7,2.611,609,11.869248,0.484066
2360,2025-09-25T22:56:24.517,0.340400,0.241000,-1.600000,0,1,3.093,609,11.869248,0.484065
2361,2025-09-25T22:56:28.000,0.340290,0.240975,0.800000,0,3,3.454,610,11.869248,0.484056
2362,2025-09-25T22:56:30.367,0.340180,0.240950,0.600000,0,4,2.342,611,11.869248,0.484043
2363,2025-09-25T22:56:33.051,0.340070,0.240925,21.000000,1,7,2.655,611,11.891365,0.484045
2364,2025-09-25T22:56:35.683,0.339960,0.240900,21.000000,1,7,2.599,611,11.912827,0.484068
2365,2025-09-25T22:56:38.062,0.339850,0.240875,-1.200000,0,2,2.355,611,11.912827,0.484063
2366,2025-09-25T22:56:40.390,0.339740,0.240850,-1.200000,0,2,2.301,612,11.912827,0.484058
2367,2025-09-25T22:56:43.518,0.339630,0.240825,-2.000000,0,1,3.104,612,11.912827,0.484056
2368,2025-09-25T22:56:46.152,0.339520,0.240800,21.000000,1,7,2.604,612,11.933523,0.484080
2369,2025-09-25T22:56:48.529,0.339410,0.240775,-1.200000,0,2,2.350,612,11.933523,0.484075
2370,2025-09-25T22:56:52.756,0.339300,0.240750,2.000000,0,5,4.201,613,11.933523,0.484060
2371,2025-09-25T22:56:54.986,0.339190,0.240725,0.600000,0,4,2.203,614,11.933523,0.484051
2372,2025-09-25T22:56:58.091,0.339080,0.240700,-1.600000,0,1,3.081,614,11.933523,0.484046
2373,2025-09-25T22:57:01.346,0.338970,0.240675,-1.600000,0,1,3.228,614,11.933523,0.484044
2374,2025-09-25T22:57:03.613,0.338860,0.240650,-1.200000,0,2,2.242,615,11.933523,0.484037
2375,2025-09-25T22:57:06.257,0.338750,0.240625,21.000000,1,7,2.616,615,11.953492,0.484039
2376,2025-09-25T22:57:09.696,0.338640,0.240600,0.200000,0,3,3.413,616,11.953492,0.484028
2377,2025-09-25T22:57:12.278,0.338530,0.240575,-1.600000,0,2,2.553,617,11.953492,0.484022
2378,2025-09-25T22:57:16.875,0.338420,0.240550,2.000000,0,5,4.570,618,11.953492,0.484008
2379,2025-09-25T22:57:20.027,0.338310,0.240525,-2.000000,0,1,3.126,618,11.953492,0.484005
2380,2025-09-25T22:57:22.427,0.338200,0.240500,-1.200000,0,2,2.374,619,11.953492,0.483996
2381,2025-09-25T22:57:24.567,0.338090,0.240475,-1.200000,0,2,2.115,619,11.953492,0.483993
2382,2025-09-25T22:57:28.007,0.337980,0.240450,0.200000,0,3,3.414,619,11.953492,0.483987
2383,2025-09-25T22:57:31.475,0.337870,0.240425,0.200000,0,3,3.443,619,11.953492,0.483981
2384,2025-09-25T22:57:34.714,0.337760,0.240400,-1.600000,0,1,3.212,620,11.953492,0.483978
2385,2025-09-25T22:57:37.075,0.337650,0.240375,0.600000,0,4,2.333,620,11.953492,0.483972
2386,2025-09-25T22:57:41.681,0.337540,0.240350,2.100000,0,5,4.580,621,11.953492,0.483957
2387,2025-09-25T22:57:43.786,0.337430,0.240325,-1.200000,0,2,2.074,621,11.953492,0.483951
2388,2025-09-25T22:57:50.191,0.337320,0.240300,-1.500000,0,1,6.337,622,11.953492,0.483947
2389,2025-09-25T22:57:53.293,0.337210,0.240275,-1.500000,0,1,3.053,622,11.953492,0.483943
2390,2025-09-25T22:57:56.498,0.337100,0.240250,-1.600000,0,1,3.173,622,11.953492,0.483943
2391,2025-09-25T22:57:59.764,0.336990,0.240225,-1.500000,0,1,3.239,622,11.953492,0.483942
2392,2025-09-25T22:58:02.073,0.336880,0.240200,-1.200000,0,2,2.280,622,11.953492,0.483935
2393,2025-09-25T22:58:05.120,0.336770,0.240175,-2.000000,0,1,3.016,622,11.953492,0.483935
2394,2025-09-25T22:58:07.926,0.336660,0.240150,-1.600000,0,1,2.770,622,11.953492,0.483931
2395,2025-09-25T22:58:11.305,0.336550,0.240125,-1.600000,0,1,3.340,622,11.953492,0.483929
2396,2025-09-25T22:58:14.469,0.336440,0.240100,-1.600000,0,1,3.129,622,11.953492,0.483929
2397,2025-09-25T22:58:18.608,0.336330,0.240075,0.600000,0,4,4.110,623,11.953492,0.483937
2398,2025-09-25T22:58:20.986,0.336220,0.240050,0.600000,0,4,2.342,624,11.953492,0.483928
2399,2025-09-25T22:58:24.219,0.336110,0.240025,-1.000000,0,1,3.206,624,11.953492,0.483927
2400,2025-09-25T22:58:26.566,0.336000,0.240000,-1.600000,0,2,2.311,624,11.953492,0.483921
2401,2025-09-25T22:58:29.192,0.335890,0.239975,21.000000,1,7,2.584,624,11.972908,0.483923
2402,2025-09-25T22:58:32.167,0.335780,0.239950,-1.600000,0,1,2.944,624,11.972908,0.483922
2403,2025-09-25T22:58:34.404,0.335670,0.239925,-1.100000,0,2,2.205,624,11.972908,0.483920
2404,2025-09-25T22:58:37.039,0.335560,0.239900,21.000000,1,7,2.607,624,11.991792,0.483922
2405,2025-09-25T22:58:38.897,0.335450,0.239875,-1.200000,0,2,1.831,624,11.991792,0.483919
2406,2025-09-25T22:58:42.098,0.335340,0.239850,-1.600000,0,1,3.176,624,11.991792,0.483918
2407,2025-09-25T22:58:44.733,0.335230,0.239825,21.000000,1,7,2.610,624,12.010164,0.483920
2408,2025-09-25T22:58:47.102,0.335120,0.239800,-1.200000,0,2,2.343,624,12.010164,0.483916
2409,2025-09-25T22:58:49.453,0.335010,0.239775,-1.200000,0,2,2.324,626,12.010164,0.483924
2410,2025-09-25T22:58:52.717,0.334900,0.239750,-1.600000,0,1,3.229,626,12.010164,0.483921
2411,2025-09-25T22:58:56.054,0.334790,0.239725,-1.600000,0,1,3.304,626,12.010164,0.483920
2412,2025-09-25T22:58:58.292,0.334680,0.239700,-1.200000,0,2,2.212,626,12.010164,0.483915
2413,2025-09-25T22:59:01.450,0.334570,0.239675,-1.600000,0,1,3.132,626,12.010164,0.483914
2414,2025-09-25T22:59:03.634,0.334460,0.239650,-1.200000,0,2,2.155,626,12.010164,0.483912
2415,2025-09-25T22:59:06.296,0.334350,0.239625,21.000000,1,7,2.618,627,12.028046,0.483952
2416,2025-09-25T22:59:08.726,0.334240,0.239600,-1.200000,0,2,2.403,627,12.028046,0.483948
2417,2025-09-25T22:59:12.064,0.334130,0.239575,0.200000,0,3,3.308,628,12.028046,0.483943
2418,2025-09-25T22:59:15.479,0.334020,0.239550,0.200000,0,3,3.390,628,12.028046,0.483934
2419,2025-09-25T22:59:17.842,0.333910,0.239525,-1.200000,0,2,2.336,628,12.028046,0.483930
2420,2025-09-25T22:59:21.276,0.333800,0.239500,0.200000,0,3,3.405,629,12.028046,0.483919
2421,2025-09-25T22:59:24.484,0.333690,0.239475,-2.000000,0,1,3.183,630,12.028046,0.483917
2422,2025-09-25T22:59:29.595,0.333580,0.239450,1.900000,0,6,5.082,630,12.028046,0.483908
2423,2025-09-25T22:59:32.726,0.333470,0.239425,-2.000000,0,1,3.105,630,12.028046,0.483903
2424,2025-09-25T22:59:35.096,0.333360,0.239400,0.600000,0,4,2.345,630,12.028046,0.483894
2425,2025-09-25T22:59:38.539,0.333250,0.239375,0.200000,0,3,3.420,631,12.028046,0.483883
2426,2025-09-25T22:59:42.025,0.333140,0.239350,0.200000,0,3,3.461,631,12.028046,0.483878
2427,2025-09-25T22:59:46.390,0.333030,0.239325,2.000000,0,5,4.341,631,12.028046,0.483868
2428,2025-09-25T22:59:49.540,0.332920,0.239300,-2.000000,0,1,3.118,631,12.028046,0.483864
2429,2025-09-25T22:59:51.911,0.332810,0.239275,-1.200000,0,2,2.344,631,12.028046,0.483862
2430,2025-09-25T22:59:54.243,0.332700,0.239250,-1.200000,0,2,2.305,632,12.028046,0.483852
2431,2025-09-25T22:59:57.572,0.332590,0.239225,0.800000,0,3,3.301,633,12.028046,0.483843
2432,2025-09-25T23:00:00.780,0.332480,0.239200,-1.600000,0,1,3.171,633,12.028046,0.483840
2433,2025-09-25T23:00:04.989,0.332370,0.239175,2.000000,0,5,4.178,634,12.028046,0.483825
2434,2025-09-25T23:00:08.271,0.332260,0.239150,-1.600000,0,1,3.258,634,12.028046,0.483824
2435,2025-09-25T23:00:12.888,0.332150,0.239125,1.600000,0,5,4.588,635,12.028046,0.483808
2436,2025-09-25T23:00:16.317,0.332040,0.239100,0.200000,0,3,3.398,635,12.028046,0.483802
2437,2025-09-25T23:00:18.485,0.331930,0.239075,-1.200000,0,2,2.142,636,12.028046,0.483793
2438,2025-09-25T23:00:21.603,0.331820,0.239050,-1.600000,0,1,3.094,637,12.028046,0.483788
2439,2025-09-25T23:00:26.725,0.331710,0.239025,1.900000,0,6,5.096,637,12.028046,0.483781
2440,2025-09-25T23:00:28.918,0.331600,0.239000,-1.200000,0,2,2.158,637,12.028046,0.483779
2441,2025-09-25T23:00:32.406,0.331490,0.238975,0.200000,0,3,3.457,638,12.028046,0.483768
2442,2025-09-25T23:00:37.760,0.331380,0.238950,1.900000,0,6,5.328,638,12.028046,0.483764
2443,2025-09-25T23:00:41.056,0.331270,0.238925,-1.600000,0,1,3.269,639,12.028046,0.483763
2444,2025-09-25T23:00:43.533,0.331160,0.238900,1.200000,0,4,2.451,640,12.028046,0.483752
2445,2025-09-25T23:00:46.704,0.331050,0.238875,-1.600000,0,1,3.144,640,12.028046,0.483750
2446,2025-09-25T23:00:50.149,0.330940,0.238850,-0.200000,0,3,3.412,640,12.028046,0.483743
2447,2025-09-25T23:00:52.479,0.330830,0.238825,-1.600000,0,2,2.300,640,12.028046,0.483739
2448,2025-09-25T23:00:56.897,0.330720,0.238800,2.000000,0,5,4.357,641,12.028046,0.483724
2449,2025-09-25T23:00:59.239,0.330610,0.238775,-1.200000,0,2,2.316,642,12.028046,0.483715
2450,2025-09-25T23:01:01.582,0.330500,0.238750,-1.200000,0,2,2.314,643,12.028046,0.483706
2451,2025-09-25T23:01:04.720,0.330390,0.238725,-2.000000,0,1,3.113,643,12.028046,0.483704
2452,2025-09-25T23:01:09.209,0.330280,0.238700,2.000000,0,5,4.457,644,12.028046,0.483690
2453,2025-09-25T23:01:12.343,0.330170,0.238675,-1.600000,0,1,3.106,644,12.028046,0.483686
2454,2025-09-25T23:01:14.579,0.330060,0.238650,0.600000,0,4,2.207,644,12.028046,0.483679
2455,2025-09-25T23:01:19.677,0.329950,0.238625,1.900000,0,6,5.064,644,12.028046,0.483672
2456,2025-09-25T23:01:22.011,0.329840,0.238600,0.200000,0,4,2.300,644,12.028046,0.483661
2457,2025-09-25T23:01:24.194,0.329730,0.238575,-1.200000,0,2,2.155,645,12.028046,0.483652
2458,2025-09-25T23:01:26.818,0.329620,0.238550,21.000000,1,7,2.597,645,12.045351,0.483682
2459,2025-09-25T23:01:29.177,0.329510,0.238525,-1.600000,0,2,2.330,645,12.045351,0.483678
2460,2025-09-25T23:01:33.050,0.329400,0.238500,0.200000,0,3,3.844,645,12.045351,0.483673
2461,2025-09-25T23:01:35.692,0.329290,0.238475,21.000000,1,7,2.613,645,12.062107,0.483675
2462,2025-09-25T23:01:38.326,0.329180,0.238450,21.000000,1,7,2.610,645,12.078441,0.483705
2463,2025-09-25T23:01:43.458,0.329070,0.238425,1.900000,0,6,5.102,645,12.078441,0.483701
2464,2025-09-25T23:01:46.636,0.328960,0.238400,-2.000000,0,1,3.144,645,12.078441,0.483699
2465,2025-09-25T23:01:49.607,0.328850,0.238375,-1.600000,0,1,2.947,645,12.078441,0.483698
2466,2025-09-25T23:01:52.232,0.328740,0.238350,21.000000,1,7,2.599,645,12.094272,0.483699
2467,2025-09-25T23:01:55.455,0.328630,0.238325,-1.600000,0,1,3.196,645,12.094272,0.483698
2468,2025-09-25T23:01:57.761,0.328520,0.238300,0.600000,0,4,2.279,645,12.094272,0.483691
2469,2025-09-25T23:02:00.994,0.328410,0.238275,-2.000000,0,1,3.204,645,12.094272,0.483689
2470,2025-09-25T23:02:03.635,0.328300,0.238250,21.000000,1,7,2.612,645,12.109717,0.483690
2471,2025-09-25T23:02:06.960,0.328190,0.238225,0.200000,0,3,3.300,645,12.109717,0.483682
2472,2025-09-25T23:02:10.128,0.328080,0.238200,-1.600000,0,1,3.141,645,12.109717,0.483677
2473,2025-09-25T23:02:13.264,0.327970,0.238175,-1.600000,0,1,3.111,646,12.109717,0.483674
2474,2025-09-25T23:02:16.307,0.327860,0.238150,-1.600000,0,1,3.016,646,12.109717,0.483672
2475,2025-09-25T23:02:21.170,0.327750,0.238125,2.000000,0,6,4.837,646,12.109717,0.483662
2476,2025-09-25T23:02:24.614,0.327640,0.238100,-0.200000,0,3,3.417,647,12.109717,0.483654
2477,2025-09-25T23:02:26.926,0.327530,0.238075,-1.200000,0,2,2.284,648,12.109717,0.483645
2478,2025-09-25T23:02:29.247,0.327420,0.238050,-1.200000,0,2,2.288,648,12.109717,0.483642
2479,2025-09-25T23:02:31.637,0.327310,0.238025,0.600000,0,4,2.362,648,12.109717,0.483635
2480,2025-09-25T23:02:34.287,0.327200,0.238000,-1.600000,0,2,2.624,648,12.109717,0.483632
2481,2025-09-25T23:02:36.625,0.327090,0.237975,-1.200000,0,2,2.310,649,12.109717,0.483625
2482,2025-09-25T23:02:38.866,0.326980,0.237950,-1.200000,0,2,2.212,650,12.109717,0.483619
2483,2025-09-25T23:02:41.154,0.326870,0.237925,-1.200000,0,2,2.261,650,12.109717,0.483617
2484,2025-09-25T23:02:44.718,0.326760,0.237900,0.200000,0,3,3.538,651,12.109717,0.483606
2485,2025-09-25T23:02:47.363,0.326650,0.237875,21.000000,1,7,2.616,651,12.124791,0.483607
2486,2025-09-25T23:02:52.368,0.326540,0.237850,1.900000,0,6,4.978,651,12.124791,0.483605
2487,2025-09-25T23:02:57.463,0.326430,0.237825,1.900000,0,6,5.068,651,12.124791,0.483602
2488,2025-09-25T23:03:00.479,0.326320,0.237800,-1.600000,0,1,2.988,651,12.124791,0.483601
2489,2025-09-25T23:03:02.767,0.326210,0.237775,-1.200000,0,2,2.263,651,12.124791,0.483594
2490,2025-09-25T23:03:05.101,0.326100,0.237750,-1.200000,0,2,2.305,651,12.124791,0.483589
2491,2025-09-25T23:03:07.422,0.325990,0.237725,-1.200000,0,2,2.294,651,12.124791,0.483584
2492,2025-09-25T23:03:11.783,0.325880,0.237700,2.000000,0,5,4.330,652,12.124791,0.483570
2493,2025-09-25T23:03:16.896,0.325770,0.237675,1.900000,0,6,5.082,652,12.124791,0.483560
2494,2025-09-25T23:03:20.216,0.325660,0.237650,-1.600000,0,1,3.284,652,12.124791,0.483560
2495,2025-09-25T23:03:23.446,0.325550,0.237625,-1.600000,0,1,3.204,652,12.124791,0.483557
2496,2025-09-25T23:03:26.078,0.325440,0.237600,21.000000,1,7,2.604,652,12.139505,0.483559
2497,2025-09-25T23:03:29.695,0.325330,0.237575,0.800000,0,3,3.593,652,12.139505,0.483552
2498,2025-09-25T23:03:34.300,0.325220,0.237550,1.600000,0,5,4.578,653,12.139505,0.483536
2499,2025-09-25T23:03:37.229,0.325110,0.237525,-1.600000,0,1,2.904,653,12.139505,0.483532
2500,2025-09-25T23:03:41.763,0.325000,0.237500,2.000000,0,5,4.503,653,12.139505,0.483524
2501,2025-09-25T23:03:46.627,0.324890,0.237475,2.000000,0,6,4.836,653,12.139505,0.483520
2502,2025-09-25T23:03:49.066,0.324780,0.237450,-1.200000,0,2,2.410,653,12.139505,0.483515
2503,2025-09-25T23:03:53.508,0.324670,0.237425,2.000000,0,5,4.417,654,12.139505,0.483501
2504,2025-09-25T23:03:57.893,0.324560,0.237400,2.000000,0,5,4.355,655,12.139505,0.483486
2505,2025-09-25T23:04:00.175,0.324450,0.237375,-1.200000,0,2,2.253,655,12.139505,0.483485
2506,2025-09-25T23:04:02.662,0.324340,0.237350,-1.200000,0,2,2.456,656,12.139505,0.483478
2507,2025-09-25T23:04:05.621,0.324230,0.237325,-1.600000,0,1,2.933,657,12.139505,0.483475
2508,2025-09-25T23:04:08.682,0.324120,0.237300,-1.600000,0,1,3.034,657,12.139505,0.483474
2509,2025-09-25T23:04:11.838,0.324010,0.237275,-1.600000,0,1,3.126,657,12.139505,0.483473
2510,2025-09-25T23:04:15.264,0.323900,0.237250,0.200000,0,3,3.400,657,12.139505,0.483469
2511,2025-09-25T23:04:17.571,0.323790,0.237225,0.600000,0,4,2.281,658,12.139505,0.483456
2512,2025-09-25T23:04:20.206,0.323680,0.237200,21.000000,1,7,2.606,658,12.153873,0.483479
2513,2025-09-25T23:04:23.336,0.323570,0.237175,-1.600000,0,1,3.103,658,12.153873,0.483478
2514,2025-09-25T23:04:26.581,0.323460,0.237150,-1.600000,0,1,3.219,658,12.153873,0.483476
2515,2025-09-25T23:04:28.971,0.323350,0.237125,-1.200000,0,2,2.364,658,12.153873,0.483472
2516,2025-09-25T23:04:31.356,0.323240,0.237100,-1.600000,0,2,2.358,658,12.153873,0.483468
2517,2025-09-25T23:04:34.669,0.323130,0.237075,-2.000000,0,1,3.285,658,12.153873,0.483464
2518,2025-09-25T23:04:37.702,0.323020,0.237050,-1.000000,0,1,3.000,659,12.153873,0.483461
2519,2025-09-25T23:04:41.711,0.322910,0.237025,2.000000,0,5,3.976,660,12.153873,0.483446
2520,2025-09-25T23:04:44.947,0.322800,0.237000,-1.600000,0,1,3.206,660,12.153873,0.483443
2521,2025-09-25T23:04:47.279,0.322690,0.236975,-1.200000,0,2,2.306,660,12.153873,0.483438
2522,2025-09-25T23:04:49.596,0.322580,0.236950,0.600000,0,4,2.288,660,12.153873,0.483431
2523,2025-09-25T23:04:52.604,0.322470,0.236925,-1.600000,0,1,2.981,660,12.153873,0.483428
2524,2025-09-25T23:04:57.085,0.322360,0.236900,1.600000,0,5,4.451,661,12.153873,0.483413
2525,2025-09-25T23:05:00.282,0.322250,0.236875,-1.600000,0,1,3.170,661,12.153873,0.483410
2526,2025-09-25T23:05:03.644,0.322140,0.236850,-1.600000,0,1,3.334,661,12.153873,0.483408
2527,2025-09-25T23:05:06.884,0.322030,0.236825,0.200000,0,3,3.214,662,12.153873,0.483397
2528,2025-09-25T23:05:10.314,0.321920,0.236800,0.200000,0,3,3.404,662,12.153873,0.483389
2529,2025-09-25T23:05:12.716,0.321810,0.236775,-1.200000,0,2,2.376,663,12.153873,0.483382
2530,2025-09-25T23:05:15.123,0.321700,0.236750,-1.200000,0,2,2.375,663,12.153873,0.483377
2531,2025-09-25T23:05:18.282,0.321590,0.236725,-1.600000,0,1,3.132,663,12.153873,0.483376
2532,2025-09-25T23:05:20.682,0.321480,0.236700,-1.200000,0,2,2.372,663,12.153873,0.483374
2533,2025-09-25T23:05:23.866,0.321370,0.236675,-1.600000,0,1,3.151,663,12.153873,0.483372
2534,2025-09-25T23:05:27.296,0.321260,0.236650,0.200000,0,3,3.406,663,12.153873,0.483364
2535,2025-09-25T23:05:30.415,0.321150,0.236625,-1.600000,0,1,3.095,663,12.153873,0.483362
2536,2025-09-25T23:05:34.059,0.321040,0.236600,0.200000,0,3,3.617,664,12.153873,0.483356
2537,2025-09-25T23:05:36.393,0.320930,0.236575,-1.200000,0,2,2.303,664,12.153873,0.483351
2538,2025-09-25T23:05:38.689,0.320820,0.236550,-1.200000,0,2,2.269,664,12.153873,0.483350
2539,2025-09-25T23:05:40.871,0.320710,0.236525,0.200000,0,4,2.151,665,12.153873,0.483340
2540,2025-09-25T23:05:43.155,0.320600,0.236500,-1.600000,0,2,2.244,665,12.153873,0.483334
2541,2025-09-25T23:05:46.395,0.320490,0.236475,-1.600000,0,1,3.212,665,12.153873,0.483334
2542,2025-09-25T23:05:49.028,0.320380,0.236450,21.000000,1,7,2.609,665,12.167830,0.483357
2543,2025-09-25T23:05:51.258,0.320270,0.236425,-1.200000,0,2,2.203,665,12.167830,0.483352
2544,2025-09-25T23:05:53.430,0.320160,0.236400,0.600000,0,4,2.136,665,12.167830,0.483345
2545,2025-09-25T23:05:55.579,0.320050,0.236375,0.700000,0,4,2.113,666,12.167830,0.483333
2546,2025-09-25T23:05:58.211,0.319940,0.236350,21.000000,1,7,2.606,666,12.181393,0.483334
2547,2025-09-25T23:06:03.297,0.319830,0.236325,2.000000,0,6,5.059,666,12.181393,0.483327
2548,2025-09-25T23:06:05.667,0.319720,0.236300,-1.200000,0,2,2.339,667,12.181393,0.483324
2549,2025-09-25T23:06:09.871,0.319610,0.236275,2.600000,0,5,4.179,668,12.181393,0.483312
2550,2025-09-25T23:06:13.108,0.319500,0.236250,-1.500000,0,1,3.208,668,12.181393,0.483311
2551,2025-09-25T23:06:16.384,0.319390,0.236225,-1.500000,0,1,3.242,668,12.181393,0.483309
2552,2025-09-25T23:06:18.916,0.319280,0.236200,0.600000,0,4,2.504,668,12.181393,0.483300
2553,2025-09-25T23:06:21.158,0.319170,0.236175,0.600000,0,4,2.208,669,12.181393,0.483287
2554,2025-09-25T23:06:24.775,0.319060,0.236150,-0.200000,0,3,3.589,670,12.181393,0.483275
2555,2025-09-25T23:06:27.057,0.318950,0.236125,0.600000,0,4,2.256,671,12.181393,0.483266
2556,2025-09-25T23:06:29.457,0.318840,0.236100,-1.200000,0,2,2.372,672,12.181393,0.483261
2557,2025-09-25T23:06:32.096,0.318730,0.236075,21.000000,1,7,2.610,673,12.194654,0.483301
2558,2025-09-25T23:06:36.486,0.318620,0.236050,2.000000,0,5,4.365,674,12.194654,0.483286
2559,2025-09-25T23:06:39.921,0.318510,0.236025,0.200000,0,3,3.410,675,12.194654,0.483275
2560,2025-09-25T23:06:43.070,0.318400,0.236000,-2.000000,0,1,3.124,675,12.194654,0.483275
2561,2025-09-25T23:06:46.230,0.318290,0.235975,-1.600000,0,1,3.134,675,12.194654,0.483273
2562,2025-09-25T23:06:50.771,0.318180,0.235950,2.000000,0,5,4.511,676,12.194654,0.483259
2563,2025-09-25T23:06:54.020,0.318070,0.235925,-1.600000,0,1,3.218,677,12.194654,0.483257
2564,2025-09-25T23:06:56.426,0.317960,0.235900,-1.200000,0,2,2.381,678,12.194654,0.483251
2565,2025-09-25T23:06:58.721,0.317850,0.235875,0.200000,0,4,2.269,679,12.194654,0.483241
2566,2025-09-25T23:07:01.284,0.317740,0.235850,-1.200000,0,2,2.538,679,12.194654,0.483237
2567,2025-09-25T23:07:04.653,0.317630,0.235825,-2.000000,0,1,3.343,679,12.194654,0.483234
2568,2025-09-25T23:07:06.994,0.317520,0.235800,-1.200000,0,2,2.309,679,12.194654,0.483230
2569,2025-09-25T23:07:09.402,0.317410,0.235775,-1.200000,0,2,2.379,680,12.194654,0.483226
2570,2025-09-25T23:07:12.577,0.317300,0.235750,-1.600000,0,1,3.150,680,12.194654,0.483225
2571,2025-09-25T23:07:15.211,0.317190,0.235725,21.000000,1,7,2.609,680,12.207551,0.483226
2572,2025-09-25T23:07:18.339,0.317080,0.235700,-1.600000,0,1,3.103,680,12.207551,0.483223
2573,2025-09-25T23:07:21.318,0.316970,0.235675,-1.600000,0,1,2.950,681,12.207551,0.483221
2574,2025-09-25T23:07:23.615,0.316860,0.235650,0.600000,0,4,2.265,682,12.207551,0.483211
2575,2025-09-25T23:07:26.250,0.316750,0.235625,21.000000,1,7,2.609,682,12.220168,0.483212
2576,2025-09-25T23:07:29.368,0.316640,0.235600,-1.600000,0,1,3.088,682,12.220168,0.483210
2577,2025-09-25T23:07:32.491,0.316530,0.235575,-1.600000,0,1,3.088,682,12.220168,0.483209
2578,2025-09-25T23:07:35.688,0.316420,0.235550,-2.000000,0,1,3.161,683,12.220168,0.483207
2579,2025-09-25T23:07:38.013,0.316310,0.235525,-1.200000,0,2,2.291,683,12.220168,0.483204
2580,2025-09-25T23:07:41.061,0.316200,0.235500,-1.600000,0,1,3.010,683,12.220168,0.483203
2581,2025-09-25T23:07:43.496,0.316090,0.235475,-1.200000,0,2,2.406,683,12.220168,0.483199
2582,2025-09-25T23:07:45.762,0.315980,0.235450,-1.200000,0,2,2.240,684,12.220168,0.483192
2583,2025-09-25T23:07:48.876,0.315870,0.235425,-1.600000,0,1,3.088,684,12.220168,0.483191
2584,2025-09-25T23:07:51.556,0.315760,0.235400,21.000000,1,7,2.652,684,12.232514,0.483221
2585,2025-09-25T23:07:54.195,0.315650,0.235375,21.000000,1,7,2.604,684,12.244534,0.483222
2586,2025-09-25T23:07:56.608,0.315540,0.235350,-1.200000,0,2,2.385,684,12.244534,0.483219
2587,2025-09-25T23:07:59.671,0.315430,0.235325,-2.000000,0,1,3.038,685,12.244534,0.483218
2588,2025-09-25T23:08:05.199,0.315320,0.235300,-1.600000,0,1,5.484,685,12.244534,0.483213
2589,2025-09-25T23:08:10.198,0.315210,0.235275,-1.600000,0,1,4.828,685,12.244534,0.483209
2590,2025-09-25T23:08:12.643,0.315100,0.235250,-1.200000,0,2,2.409,685,12.244534,0.483205
2591,2025-09-25T23:08:15.424,0.314990,0.235225,-1.200000,0,2,2.751,685,12.244534,0.483204
2592,2025-09-25T23:08:17.933,0.314880,0.235200,0.600000,0,4,2.482,686,12.244534,0.483194
2593,2025-09-25T23:08:21.208,0.314770,0.235175,-1.600000,0,1,3.246,686,12.244534,0.483193
2594,2025-09-25T23:08:23.901,0.314660,0.235150,21.000000,1,7,2.664,686,12.256304,0.483194
2595,2025-09-25T23:08:26.922,0.314550,0.235125,-1.600000,0,1,2.991,686,12.256304,0.483193
2596,2025-09-25T23:08:31.122,0.314440,0.235100,-1.600000,0,1,4.166,686,12.256304,0.483192
2597,2025-09-25T23:08:36.299,0.314330,0.235075,2.000000,0,6,5.141,686,12.256304,0.483189
2598,2025-09-25T23:08:38.720,0.314220,0.235050,-1.600000,0,2,2.387,686,12.256304,0.483187
2599,2025-09-25T23:08:41.984,0.314110,0.235025,-1.600000,0,1,3.234,687,12.256304,0.483183
2600,2025-09-25T23:08:44.375,0.314000,0.235000,-0.600000,0,2,2.361,688,12.256304,0.483179
